,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2708,8766337,592323826,67.2,68.0,67.0,66.62,4450,76.18551726,67.03791525,48.74271123,66.7389282316638,77.6751381171699,0.241581738384927,0.0,0.0,1
2709,6556828,443202551,68.0,68.0,67.3,66.67,2749,77.45701151,70.51094734,56.618819,62.61132975650008,68.43413743233988,0.2774260894997812,-19.999999999999808,-15.789473684210448,1
2710,8709881,589739680,67.0,68.0,66.9,66.78,4339,79.63800767,73.55330078,61.383887,63.44039953942511,69.86805481118044,0.3145568258813719,-22.222222222222747,-10.52631578947388,1
2711,8494017,569437909,67.6,67.7,66.8,66.8,4896,73.09200511,73.39953556,74.01459645,55.34117598696351,52.648408975625614,0.3402578008628383,-88.88888888888941,-42.10526315789478,0
2712,14074965,934071122,66.8,67.2,65.8,66.8,7181,53.27345796,66.69084303,93.52561317,45.71195384685891,36.46953496068846,0.3423130445383875,-100.0,-89.47368421052687,0
2713,6375451,423855394,66.5,66.7,66.2,66.86999999999999,3285,47.63685076,60.33951227,85.74483529,50.929686629529336,47.27179793335063,0.3366368699616214,-66.66666666666666,-66.66666666666693,0
2714,18059727,1212850974,66.5,67.8,66.1,67.03999999999999,7532,60.54577929,60.40826794,60.13324525,60.189299113083386,63.60777842705878,0.3431949406860938,0.0,-5.882352941176126,1
2715,9655922,649333652,67.7,67.8,66.8,67.14,3980,63.09112559,61.30255383,57.7254103,55.96503782519366,56.032619920000734,0.3499134373718,-25.00000000000022,-29.411764705882305,1
2716,6564076,438168350,66.8,67.0,66.4,67.15,2916,60.24256857,60.94922541,62.36253908,52.901965552317456,50.60829481356917,0.350796442953677,-43.74999999999994,-47.05882352941152,1
2717,11551151,771337406,66.5,67.0,66.4,67.16,4013,58.34353057,60.08066046,63.55492025,52.901965552317456,50.60829481356917,0.3471760510999082,-63.6363636363634,-47.05882352941152,1
2718,12617979,842659326,67.1,67.4,66.2,67.05999999999999,5195,54.04720219,58.06950771,66.11411873,50.6650823581426,46.30497458524713,0.3369406362643394,-100.0,-56.25000000000006,0
2719,15730689,1041587375,66.5,66.7,66.0,66.91,4126,39.36480146,51.83460562,76.77421395,42.71757767416171,32.88347804155791,0.3095641219073103,-100.0,-100.0,0
2720,10261630,685854254,66.3,67.4,65.9,66.89,4211,52.90986764,52.1930263,50.75934361,56.00301112109653,58.27864211982404,0.2945096436526224,0.0,-17.647058823529214,1
2721,7936743,531624761,67.4,67.4,66.8,66.9,3170,56.32587667,53.57064309,48.06017592,53.10008822917227,53.111129098605616,0.2825099876984452,-21.428571428572155,-35.29411764705927,0
2722,22919241,1498854479,67.0,67.1,64.2,66.72,10818,38.47651038,48.53926552,68.6647758,34.65669771749547,26.647584139629068,0.2277378148938697,-100.0,-100.0,0
2723,10200899,674646384,66.0,66.4,65.6,66.67,4575,43.24359951,46.77404352,53.83493153,47.54128058013378,47.01416034980966,0.1772267931451371,-41.93548387096799,-47.05882352941194,0
2724,19920684,1332367401,66.8,67.7,66.2,66.57,8028,52.63859015,48.72889239,40.90949688,51.07833653507292,52.31061565671084,0.1412031634133448,-22.580645161290352,-22.580645161290352,0
2725,9505951,632516064,66.8,66.8,66.3,66.51,4093,58.90191724,52.11990068,38.55586754,51.07833653507292,52.31061565671084,0.1158265379552323,-14.285714285713995,-22.580645161290352,1
2726,8102233,541635071,66.8,67.2,66.5,66.51,4310,65.93461149,56.72480428,38.30518986,52.99575413499933,55.51243361788861,0.1029758658255387,0.0,-12.90322580645176,1
2727,10532282,708524232,67.6,67.6,67.0,66.53,3716,72.52783623,61.9924816,40.92177233,54.30900452941008,57.78011459980489,0.1016060524046144,0.0,-6.45161290322588,1
2728,16642189,1124379704,67.2,67.9,67.0,66.64000000000001,6037,81.68522416,68.55672912,42.29973904,58.74644518250531,65.22502429774126,0.118440537106055,0.0,0.0,1
2729,19133341,1305972726,67.7,68.9,67.5,66.84,9368,81.40717071,72.84020965,55.70628752,59.36657134264408,66.24539646000368,0.1471281233423367,0.0,0.0,1
2730,13299309,911372337,68.5,69.0,68.0,66.9,7558,80.66033603,75.44691844,65.02008327,59.36657134264408,66.24539646000368,0.1814058185593716,0.0,0.0,1
2731,13707767,929854723,67.8,68.3,66.6,66.95,4872,73.38140049,74.75841246,77.5124364,55.34027834553984,56.66791191072949,0.2105951654257598,-50.00000000000089,-10.810810810810956,1
2732,7116387,483716337,67.6,68.3,67.3,67.33,2536,71.53998128,73.68560207,77.97684364,59.14971853856289,64.39035417009997,0.2425622993239883,0.0,0.0,1
2733,8362471,571425394,67.7,68.5,67.6,67.57,3233,74.85381468,74.07500627,72.51738945,62.00197665776624,69.59264809407007,0.2804236441732678,0.0,0.0,1
2734,10839608,742968227,68.7,68.8,68.0,67.77000000000001,4763,79.23587645,75.79529633,68.91413609,63.40722102714557,72.04321056017152,0.322546352978858,0.0,0.0,1
2735,15599704,1068128533,68.4,69.0,67.6,67.97999999999999,7330,83.37947319,78.32335529,68.21111947,64.13668519966573,73.33269910581701,0.3659921533684471,0.0,0.0,1
2736,11045276,760903927,68.6,69.4,68.4,68.15,5121,80.58631546,79.07767534,76.06039511,62.76046660045503,69.48666687646654,0.4055601295375694,-14.285714285713416,-6.249999999999667,1
2737,8819878,603855165,68.4,68.8,68.1,68.27,3221,75.15278174,77.76937747,83.00256895,58.61027085529582,58.4507624534467,0.4349126635595581,-100.0,-33.33333333333254,1
2738,6174564,423377102,68.6,68.9,68.3,68.33,2914,72.72090211,76.08655235,82.81785284,59.59008077028969,60.9326408403448,0.4569278356749294,-75.00000000000088,-24.9999999999997,1
2739,14802309,1023607808,68.5,69.5,68.3,68.42999999999999,4515,76.0668083,76.079971,76.1062964,64.24534680753881,71.24017753633657,0.4801257968076277,0.0,0.0,1
2740,10332785,716212035,68.9,69.9,68.9,68.53999999999999,3574,73.78812861,75.31602354,78.37181339,65.12912255376543,72.95284729459904,0.5033501695116206,0.0,0.0,1
2741,8181122,570188634,69.7,69.9,69.1,68.77,3453,82.52541907,77.71915538,68.106628,71.35901007486748,82.79101061854581,0.5369899323931695,0.0,0.0,1
2742,20096587,1363069768,69.7,69.7,67.2,68.68,8129,55.01694605,70.15175227,100.4213647,42.90310053821412,33.47591154908843,0.5310935763463025,-100.0,-100.0,0
2743,11892631,812126399,69.0,69.0,68.0,68.63000000000001,4639,46.55450724,62.28600393,93.7489973,49.47042145281284,45.10259858229632,0.5122789066981099,-70.37037037037051,-70.37037037037051,1
2744,14397849,992457844,68.6,69.3,68.1,68.67,4213,54.49312829,59.68837871,70.07887957,56.95832528020798,57.3902741065431,0.5027358547247781,-29.62962962963002,-29.62962962963002,1
2745,9688285,662414638,68.8,69.1,67.9,68.64000000000001,3750,52.37813491,57.25163078,66.99862252,52.30750224699049,50.0566368343177,0.4887858493639773,-51.851851851852,-51.851851851852,1
2746,8866585,606995195,67.6,69.0,67.6,68.61,3642,49.73357142,54.74561099,64.76969014,51.536021790000206,48.80921610993711,0.4700954499117379,-36.84210526315746,-55.5555555555555,0
2747,8734765,601370915,69.0,69.3,68.4,68.65,2533,52.9088007,54.13334089,56.58242129,54.4894454558446,54.278303485486354,0.4547239686642735,-27.272727272727156,-40.74074074074102,1
2748,14384657,1002805996,68.8,70.1,68.8,68.81,6370,68.60586713,58.95751631,39.66081466,62.63079797592428,67.72583790927837,0.4619428523315448,0.0,0.0,1
2749,7318018,514341252,70.4,70.6,70.1,68.92999999999999,3577,75.14900946,64.35468069,42.76602315,63.18801326265139,68.57889801873517,0.4834850936623427,0.0,0.0,0
2750,14496162,1018477392,70.2,70.9,69.7,69.0,4065,73.52276306,67.41070815,55.18659832,59.29757264630161,60.857751431909776,0.5053919314904627,-22.222222222222573,-13.333333333333522,1
2751,12937635,903356511,70.0,70.0,69.6,69.01,2987,73.25759962,69.35967197,61.56381668,60.63073810264371,63.33459742499559,0.5284178914501508,-14.285714285714432,-6.666666666666761,1
2752,7860569,547536334,69.5,69.9,69.1,69.25999999999999,2859,70.05052096,69.58995497,68.66882299,57.5220167872241,56.858396078063386,0.5449475405623365,-100.0,-22.727272727272695,0
2753,7568183,525334589,69.7,69.8,69.3,69.39,2765,63.87206448,67.68399147,75.30784546,53.49887785663443,48.86395784161431,0.5489151043110921,-100.0,-50.0000000000004,1
2754,8441334,585447834,69.3,69.7,69.1,69.41999999999999,3261,60.7631945,65.37705915,74.60478844,54.37639025897393,50.93361616194765,0.545145363112897,-85.71428571428456,-44.44444444444436,1
2755,7882311,551756710,69.3,70.2,69.3,69.58000000000001,2778,63.175463,64.64319376,67.57865529,60.16466374619323,63.38269475745109,0.5466492397472558,0.0,-5.555555555556039,0
2756,22138433,1519815192,69.3,69.5,68.5,69.59,6832,42.11697533,57.13445429,87.1694122,45.61426974982478,37.37373977590131,0.5246066924536723,-100.0,-100.0,0
2757,3980941,274647067,68.5,69.4,68.4,69.61,2126,36.07798356,50.11563071,78.19092502,49.78852449922137,45.725521414996685,0.495742732772887,-68.74999999999989,-70.5882352941177,0
2758,5640551,388559754,68.9,69.0,68.7,69.49,1710,30.7186557,43.64997237,69.51260572,48.96177522504571,44.30741029872841,0.4613910008605426,-74.99999999999956,-76.47058823529382,0
2759,5253998,360894642,68.9,69.3,68.5,69.32000000000001,2435,22.33095565,36.54363347,64.9689891,45.62805464705945,38.56624342435198,0.4179670443771314,-100.0,-100.0,0
2760,8218572,572324064,68.7,70.0,68.7,69.31,4023,38.96137784,37.34954826,34.12588909,55.60354538583879,58.10780976200204,0.389325816549441,0.0,-24.99999999999956,1
2761,15951502,1136600846,70.2,71.7,70.2,69.42999999999999,8428,54.25708018,42.98539223,20.44201634,64.54716082144539,71.63961376840938,0.3944958087874171,0.0,0.0,1
2762,9131057,652259238,71.7,72.0,70.8,69.63,4632,66.72694234,50.89924227,19.24384212,66.98574503675047,74.8846652702523,0.4276650714249305,0.0,0.0,1
2763,12729709,922586482,71.7,73.0,71.6,70.0,6372,77.81796156,59.8721487,23.98052298,72.41276005163454,81.49196893005487,0.496410952291016,0.0,0.0,1
2764,12628512,919306508,73.0,73.0,72.3,70.36,4128,85.21197437,68.31875726,34.53232303,72.41276005163452,81.49196893005488,0.5827203745830767,0.0,0.0,1
2765,5079603,368148779,72.6,72.9,72.3,70.6,2520,86.51812784,74.38521412,50.11938667,67.26673503506217,71.12823047050246,0.6662084562593926,-27.777777777777825,-11.11111111111111,1
2766,6116364,446060878,73.0,73.3,72.6,71.03999999999999,3434,88.23430745,79.00157856,60.53612079,69.19330411330333,74.26960243349554,0.7484149356470643,-7.692307692307272,-2.222222222222096,1
2767,5984389,435941734,72.9,73.0,72.5,71.44,3313,90.07287163,82.69200959,67.93028549,69.68398602870872,75.08292763459126,0.8253983846280295,0.0,0.0,0
2768,4808041,350741791,73.0,73.2,72.8,71.85,2315,91.20800138,85.53067352,74.17601779,69.68398602870872,75.08292763459127,0.8931912898527905,0.0,0.0,1
2769,7887913,574409898,72.9,73.0,72.5,72.28,2724,88.7623235,86.60789018,82.29902354,67.09769210826313,68.81805013181314,0.9464432773727596,-40.00000000000057,-6.060606060606152,1
2770,5226134,378930029,72.3,72.8,72.3,72.56,3077,81.841549,85.01910979,91.37423136,63.22580063583165,59.83184576631989,0.980846281737969,-100.0,-27.777777777777825,1
2771,10102051,738577288,72.5,73.5,72.4,72.71000000000001,5149,73.85927828,81.29916595,96.17894129,64.71880245627136,63.63106613525223,1.0025869824001643,-59.99999999999943,-23.07692307692291,1
2772,10030398,729288165,72.4,73.1,72.0,72.84,3487,71.46174108,78.02002433,91.13659083,66.93385781302983,68.92206083396051,1.0177527392083252,0.0,0.0,1
2773,4255789,310404283,72.5,73.1,72.5,72.85,2053,72.08560516,76.0418846,83.95444349,67.67792462762726,70.63110897175068,1.027278211787071,0.0,0.0,1
2774,5456859,398939391,73.1,73.2,72.8,72.87,2872,74.72373677,75.60250199,77.36003243,68.45865539575293,72.44920753867726,1.0320231892223692,0.0,0.0,1
2775,8644081,642537985,73.2,74.8,73.0,73.09,5552,81.95868166,77.72122855,69.24632233,77.44715695361337,86.96931179992153,1.0551025396840297,0.0,0.0,1
2776,11632400,878540165,74.8,75.8,74.8,73.38000000000001,5478,87.97245444,81.13830385,67.47000266,81.66256636712392,91.09795983532877,1.1036087277113873,0.0,0.0,1
2777,7802864,585043431,75.4,75.7,74.6,73.55,4285,82.33251349,81.53637373,79.94409421,67.73582332399508,66.00304500792427,1.145443985318745,-40.74074074074049,-33.33333333333319,1
2778,14693763,1113568521,75.0,76.4,74.9,73.85,6701,85.19137263,82.75470669,77.88137483,73.59079963620121,75.55352555549442,1.199035001841687,0.0,0.0,1
2779,10006183,755290002,76.5,76.9,75.0,74.13,4302,81.28404434,82.26448591,84.22536905,69.33236584497207,68.45322100094691,1.2480703609741206,-30.769230769231275,-11.42857142857159,1
2780,9718705,729185445,74.8,75.5,74.1,74.42999999999999,6069,77.9988867,80.84261951,86.53008511,68.24634424349425,66.57622787380402,1.2872397613523463,-38.46153846153855,-15.151515151515166,1
2781,7583179,568307144,74.7,75.3,74.6,74.68,3255,72.45380325,78.04634742,89.23143576,64.89200064240399,60.59477767383862,1.310451840642347,-61.538461538461455,-26.66666666666657,1
2782,7822752,589319789,74.7,75.9,74.2,74.96000000000001,3842,72.69277941,76.26182475,83.39991544,68.31783020627816,67.58438547301698,1.3290312294170803,-25.000000000000444,-6.896551724138016,1
2783,10227104,773023075,75.0,76.2,75.0,75.16,3856,66.41057089,72.97807346,86.11307861,60.714691110202025,54.13989196847021,1.3295357530911054,-100.0,-32.14285714285738,1
2784,7041653,527825397,74.1,76.0,74.1,75.28999999999999,3523,49.03561869,64.9972552,96.92052824,54.94884153981972,44.94381729361323,1.3060819230322818,-100.0,-100.0,0
2785,13626927,1015351832,74.6,75.7,73.7,75.22999999999999,6285,36.85707912,55.61719651,93.13743128,51.37124751752673,39.56718599490291,1.2594823582538832,-100.0,-100.0,0
2786,10371912,763551845,73.9,74.2,72.5,74.95,3768,28.35926487,46.5312193,82.87512815,42.918426298184265,28.36806470498674,1.180397848937062,-100.0,-100.0,0
2787,9626525,698531483,72.5,74.7,72.5,74.95,3432,35.57284325,42.87842728,57.48959535,55.39541979899872,53.02551973275389,1.1095302880356994,-19.047619047618696,-43.33333333333324,0
2788,8716184,651385350,74.7,75.1,74.4,74.81,2163,42.63414775,42.79700077,43.12270681,54.62285981572994,51.76765940734672,1.043403660301166,-5.882352941176962,-42.857142857143,1
2789,4424578,332171146,75.0,75.5,74.6,74.77000000000001,2106,52.74708949,46.11369701,32.84691205,58.44757145900723,58.80383640391637,0.9909095462953414,0.0,-21.42857142857125,0
2790,6428854,480618747,75.5,75.5,74.1,74.69,3162,54.98454615,49.07064672,37.24284787,54.25560655161842,51.31758167766412,0.9394761647139802,-22.727272727272695,-39.28571428571412,1
2791,17955457,1301563501,75.0,75.5,69.0,74.42999999999999,9177,53.32303076,50.48810807,44.81826268,40.75217993874985,31.260003366759147,0.8557583227984537,-100.0,-100.0,0
2792,12876920,942237814,72.9,74.2,71.8,74.12,6471,53.1677348,51.38131698,47.80848134,41.51464489366315,32.76172970671963,0.755838829485466,-96.15384615384583,-96.15384615384583,1
2793,8804124,645624635,72.2,74.2,71.7,74.03,4747,61.3158033,54.69281242,41.44683066,51.75828271082972,51.73951343273387,0.6732113142520463,-38.46153846153834,-38.46153846153834,1
2794,19687989,1455445670,74.3,76.9,72.0,73.84,9695,56.06707562,55.15090015,53.31854922,42.93483543364235,38.00810355953813,0.5786920964727552,-100.0,-100.0,0
2795,7503928,551596518,72.7,74.2,72.3,73.83,4002,58.47509682,56.25896571,51.82670348,50.97836984027464,51.51825780586277,0.5026914694908142,-12.50000000000011,-46.15384615384611,1
2796,4843934,355984292,73.0,74.0,72.9,73.86999999999999,2367,57.54879873,56.68891005,54.96913269,47.80195368303856,46.32601719329578,0.4315636297917546,-49.99999999999956,-69.2307692307689,0
2797,8050029,597266989,73.5,74.5,73.4,73.85,3392,61.57261687,58.31681232,51.80520322,53.62880409673324,56.06708089316648,0.3837848343914495,0.0,-26.923076923076945,1
2798,8681137,650595765,75.0,76.0,74.1,73.89,3929,66.36486694,60.9994972,50.2687577,56.08018141039962,60.024358914931085,0.3602478957249879,0.0,-7.692307692307776,1
2799,6190311,455728292,74.5,74.5,73.2,73.73,5007,63.65252733,61.88384057,58.34646706,48.22766553548617,46.078528462482254,0.3299818682731364,-87.50000000000067,-58.33333333333344,1
2800,9216388,675086069,73.3,73.7,73.0,73.58,4438,52.05040284,58.60602799,71.71727831,46.194761924714186,42.67881434881544,0.2899509116979512,-100.0,-74.9999999999997,0
2801,8031304,584234298,73.1,73.1,72.4,73.6,3593,41.75155061,52.98786887,75.46050538,44.14774354055668,39.2074981596264,0.2388553524575038,-100.0,-91.66666666666656,1
2802,20529049,1480076569,73.0,73.0,71.9,73.53,5535,28.50103374,44.82559049,77.47470399,40.226169904236,32.80396812563125,0.1701952958429797,-100.0,-100.0,0
2803,9323477,678838971,73.0,73.1,72.4,73.39,3484,26.31776233,38.65631444,63.33341865,45.54685455766038,43.81550733892714,0.106501049435681,-50.0,-73.33333333333343,0
2804,6799964,498845706,73.4,73.7,72.6,73.49,4056,31.3663131,36.22631399,45.94631578,50.40313079822736,53.04836905711424,0.0617790296378835,0.0,-46.666666666666856,0
2805,2792597,206339767,73.2,74.4,73.2,73.5,1809,38.79705426,37.08322741,33.65557372,53.26838963650231,58.20013379935436,0.0391292371753001,0.0,-30.00000000000019,0
2806,6353325,472281397,73.9,74.8,73.6,73.61,4173,47.00291422,40.38978968,27.16354061,55.529215244691024,62.18356364792105,0.0377938116794335,0.0,-16.666666666666664,1
2807,2001895,148492254,74.5,74.6,73.9,73.57000000000001,1391,56.62263247,45.80073728,24.1569469,52.723440850660864,55.80218213279555,0.0434199175580928,-23.529411764706172,-30.00000000000019,0
2808,3018496,221918901,73.2,73.9,73.1,73.42999999999999,1988,57.28865153,49.63004203,34.31282303,49.2983927860925,48.3582717904804,0.045038275915902,-100.0,-36.00000000000023,1
2809,4536872,331485073,73.9,73.9,72.6,73.36999999999999,2352,50.83611252,50.03206553,48.42397154,45.40489830526423,40.56584139359586,0.0343845178375194,-100.0,-60.0,0
2810,2340555,171556835,73.6,73.6,72.8,73.39000000000001,1420,51.13212099,50.39875068,48.93201006,48.39379010289289,47.35269237208241,0.0229007196406482,-73.33333333333294,-43.99999999999977,0
2811,4023465,294351641,73.2,73.5,72.6,73.44,2037,46.58808066,49.12852734,54.2094207,47.67601375377112,45.784246553352034,0.0098510310877734,-72.72727272727283,-48.000000000000114,1
