,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2674,2030059,85483417,41.8,42.4,41.8,40.78,1594,80.56734186,71.86959901,54.4741133,69.21394024457511,74.40395994897618,0.0381455328742336,-9.090909090909012,-6.382978723404191,1
2675,3267536,136803581,42.05,42.1,41.65,40.975,2123,79.85535209,74.5315167,63.88384593,64.79458104574286,66.80866612888907,0.1027569960763855,-34.782608695652094,-17.02127659574461,1
2676,2303517,95271805,41.6,41.6,41.2,41.12,1833,71.98690139,73.6833116,77.07613201,56.813850739166064,53.66173274416774,0.1529963099995316,-100.0,-39.999999999999936,1
2677,2397097,98942761,41.35,41.55,41.15,41.225,1863,64.30332433,70.55664918,83.06329887,54.594790497047626,50.11169282852506,0.1888519394053943,-100.0,-46.666666666666536,1
2678,1631367,66883292,41.2,41.2,40.85,41.33,1352,54.77364479,65.29564772,86.33965356,52.34579119782937,46.42606353038535,0.210988948508137,-100.0,-55.813953488372256,0
2679,1851739,75765027,41.1,41.15,40.8,41.42,1393,43.18242986,57.9245751,87.40886557,51.56689333048118,45.09927375115485,0.2220883262918397,-100.0,-75.75757575757582,1
2680,1705722,70675327,41.2,41.75,41.2,41.50000000000001,1349,41.28828658,52.37914559,74.56086362,57.17457212146312,56.91878315689328,0.231563265037244,0.0,-68.00000000000011,1
2681,1522467,62947891,41.5,41.5,41.25,41.53,995,40.02552438,48.26127186,64.7327668,57.17457212146312,56.91878315689328,0.2389955653969756,0.0,-68.00000000000011,1
2682,1322617,54819317,41.45,41.6,41.3,41.445,1043,39.18368292,45.23540888,57.33886079,57.17457212146312,56.91878315689328,0.2442132468855271,0.0,-63.63636363636381,1
2683,1099553,45544797,41.45,41.6,41.3,41.435,859,46.63527579,45.70203118,43.83554196,60.23832369517667,63.67548726862575,0.2504036004864501,0.0,-45.4545454545454,0
2684,1165781,48513499,41.5,41.7,41.45,41.394999999999996,792,62.66913123,51.3577312,28.73493113,61.74360800503534,66.79969736859557,0.2579038186972765,0.0,-17.647058823529214,1
2685,2952870,123128182,41.8,42.15,41.2,41.33,1689,51.65596403,51.45714214,51.05949837,51.10307116263898,44.06167504857127,0.2572668378885642,-100.0,-71.42857142857115,1
2686,1224693,50747112,41.5,41.6,41.3,41.35,1007,52.95582787,51.95670405,49.95845641,56.831426600690406,56.4996623157521,0.2565606923854665,-30.000000000001137,-21.428571428572155,1
2687,1880423,77787476,41.55,41.6,41.25,41.36,1226,47.64956426,50.52099079,56.26384385,52.04115688380521,47.45528894117418,0.2512748554025505,-80.00000000000114,-57.14285714285773,1
2688,1760928,72513950,41.25,41.3,41.05,41.38,1200,37.82698223,46.2896546,63.21499934,51.093695741679525,45.69956613952416,0.2420252218116683,-90.00000000000057,-64.28571428571443,1
2689,1956414,80871633,41.25,41.55,41.2,41.435,1269,40.36950331,44.31627084,52.2098059,56.33987768813129,57.12157823198797,0.2350107387246885,0.0,-30.000000000001137,1
2690,2337663,96550190,41.55,41.6,41.15,41.42,1547,32.97360827,40.53538331,55.65893341,50.39358302451854,45.609031370655295,0.2244429536681345,-100.0,-90.00000000000057,0
2691,2423374,99588401,41.25,41.25,41.05,41.385000000000005,1729,21.98240551,34.35105738,59.08836112,46.773397172061465,39.276291180363096,0.2084995744486178,-100.0,-100.0,0
2692,1637529,67264391,40.9,41.25,40.9,41.36,1335,21.32160367,30.00790614,47.38051109,48.79650004077716,43.94608814503314,0.1911428841243389,-79.99999999999972,-84.61538461538454,0
2693,4191964,174850902,41.35,42.1,41.3,41.35,2858,30.21440245,30.07673825,29.80140984,55.33288799179286,57.63088589546295,0.1789586164542454,-9.999999999999432,-30.769230769230937,0
2694,1807473,74571029,41.5,41.7,41.05,41.305,1401,29.86515719,30.00621123,30.2883193,50.28889034512073,47.657988031953735,0.1662585556670207,-55.5555555555552,-59.99999999999943,0
2695,935315,38699317,41.3,41.45,41.2,41.33,792,35.18788257,31.73343501,24.82453988,53.98050261318144,55.11461273531312,0.1567129102307446,-11.111111111110407,-19.999999999998863,0
2696,1422881,58666818,41.5,41.5,41.1,41.285000000000004,1159,29.01414394,30.82700465,34.45272608,47.22897732753776,42.42309598583245,0.1437035637262396,-100.0,-89.99999999999915,0
2697,1540050,63669308,41.2,41.55,41.15,41.31,1176,37.39831818,33.01744249,24.25569112,55.160598079301096,57.51664294172883,0.1360571656254139,0.0,0.0,1
2698,744810,30859703,41.55,41.6,41.35,41.33,623,40.2099899,35.41495829,25.82489509,53.20578404431282,53.758616614785424,0.1302674531125184,-22.22222222222117,-19.999999999998863,1
2699,927391,38431292,41.5,41.6,41.4,41.32,695,42.08443771,37.6381181,28.74547888,53.20578404431282,53.758616614785424,0.125648075577094,-22.22222222222117,-19.999999999998863,1
2700,1193308,49359312,41.45,41.6,41.1,41.355000000000004,1032,47.50073625,40.92565748,27.77549995,56.03373996387562,59.477558041090205,0.1241111817488893,0.0,0.0,1
2701,2591434,108111201,41.55,41.95,41.3,41.385,1778,41.19096702,41.014094,40.66034794,50.44469740469872,47.68307129383745,0.1203154170278868,-100.0,-50.0,1
2702,907872,37490715,41.35,41.45,41.2,41.394999999999996,725,34.86805209,38.96541336,47.1601359,48.32388467253386,43.53883980130082,0.1134331512836036,-100.0,-70.00000000000028,1
2703,1274116,52594626,41.3,41.4,41.2,41.37,866,29.127721,35.68618257,48.80310572,48.32388467253386,43.53883980130082,0.1047185691391679,-100.0,-70.00000000000028,1
2704,1145064,47393573,41.4,41.5,41.3,41.39,889,33.14397086,34.83877867,38.22839429,53.09601114251264,54.842147587360834,0.0982645677585851,-42.85714285714228,-29.99999999999972,0
2705,2632881,110057904,41.45,42.0,41.45,41.435,1882,51.72561021,40.46772252,17.95194714,61.82193145495833,70.68680081262222,0.1005213063758473,0.0,0.0,0
2706,5115090,217842614,42.05,42.9,42.05,41.61,3238,66.89114754,49.27553086,14.04429749,73.33973567629967,84.4811519569155,0.1230470528673772,0.0,0.0,1
2707,2532094,108172070,42.85,42.85,42.5,41.735,1830,76.07557984,58.20888052,22.47548187,72.08076900162287,82.0427466524469,0.1560180140443787,-3.125000000000264,-3.125000000000264,1
2708,1547401,66027287,42.8,42.9,42.55,41.85,1175,78.49483101,64.97086402,37.92293003,67.01874867039821,72.05936376001758,0.1902609613578812,-17.857142857142875,-15.624999999999986,1
2709,2756331,116944713,42.7,42.7,42.3,41.955,1534,77.82008342,69.25393715,52.12164462,64.5264232017611,67.15621575820148,0.2214770082451015,-36.84210526315793,-21.87500000000007,1
2710,2208490,93974392,42.5,42.9,42.2,42.059999999999995,1587,80.31142816,72.93976749,58.19644614,66.5772748342361,70.73992318284952,0.2510478273172146,-57.14285714285773,-12.500000000000169,1
2711,3538366,149971685,42.75,42.85,42.0,42.14,2285,72.16840309,72.68264602,73.71113189,54.932522971227215,49.24618551181771,0.2694879015115369,-100.0,-43.75000000000014,1
2712,2169594,91386936,42.05,42.25,42.05,42.230000000000004,1366,65.82060206,70.39529803,79.54468998,54.932522971227215,49.24618551181771,0.2793705638554369,-100.0,-43.75000000000014,1
2713,2446528,102531922,42.15,42.15,41.8,42.290000000000006,1668,53.07580367,64.62213325,87.71479239,48.74305158197051,39.0062858385225,0.2779484739335087,-100.0,-71.4285714285715,0
2714,1681396,70295137,41.8,42.1,41.65,42.355000000000004,1353,47.38386911,58.8760452,81.86039738,53.54149805646934,49.50570787598892,0.27287043579772,-68.74999999999989,-75.0,1
2715,1724293,72080090,42.1,42.1,41.7,42.345,1448,35.58924608,51.11377883,82.16284433,47.65290889079422,39.67182585069085,0.2603588675935862,-100.0,-100.0,0
2716,1997253,83534215,41.8,42.0,41.65,42.245000000000005,1398,29.05949738,43.76235168,73.16806027,48.68753877484999,41.97698036449547,0.2440482941069587,-85.71428571428456,-94.99999999999956,0
2717,2420838,100664244,41.7,41.8,41.5,42.13,1908,22.94442683,36.8230434,64.58027653,44.79218101038054,35.47123062228404,0.2224644863032951,-100.0,-100.0,0
2718,3200621,132174956,41.55,41.6,41.1,41.989999999999995,2607,17.1481364,30.26474106,56.49795039,37.388570058690654,25.00692840562816,0.1910204475161451,-100.0,-100.0,0
2719,1999668,82048489,41.15,41.2,40.85,41.85,1644,15.5987576,25.37607991,44.93072453,35.93659718537404,23.183137828934992,0.1530137396102036,-100.0,-100.0,0
2720,1848316,75910308,41.15,41.3,40.85,41.69500000000001,1458,16.35155269,22.36790417,34.40060713,35.93659718537404,23.183137828934992,0.1125373030080991,-100.0,-100.0,0
2721,4403712,178628930,41.1,41.1,40.4,41.519999999999996,3507,10.90103512,18.54561449,33.83477321,27.04175987134877,13.36089456862293,0.0612101435510545,-100.0,-100.0,0
2722,2703165,109384408,40.45,40.85,40.35,41.35,1971,9.172118655,15.42111588,27.91911032,28.433554495647616,16.396977685331038,0.0064308262338456,-93.7499999999995,-97.05882352941153,0
2723,1764539,71168741,40.5,40.55,40.25,41.205,1414,8.817448472,13.21989341,22.02478328,27.849160693337403,15.735286136184376,-0.0484529923699341,-100.0,-100.0,0
2724,2016826,81255257,40.35,40.85,40.0,41.08,1785,20.04496565,15.49491749,6.394821169,40.047878793482624,41.31282455846523,-0.0932352885430598,-35.71428571428557,-68.96551724137917,0
2725,1444157,58682781,40.9,40.9,40.5,40.964999999999996,1195,25.40034747,18.79672748,5.589487508,36.99034440815343,35.55666591964521,-0.132316965299765,-44.4444444444448,-82.7586206896552,0
2726,1522110,61822736,40.7,40.8,40.5,40.845,874,30.47523165,22.6895622,7.118223318,36.99034440815343,35.55666591964521,-0.1654753010417225,-44.4444444444448,-80.0,0
2727,1735105,69901244,40.5,40.6,40.2,40.71,1385,28.00912879,24.46275107,17.36999562,31.842530647355197,26.316550924240268,-0.1983896805394356,-100.0,-100.0,0
2728,3944858,158461230,40.45,40.45,40.0,40.635000000000005,2436,30.21121406,26.3789054,18.71428807,36.0388326185645,35.00320889124836,-0.2265803942225535,-72.72727272727191,-81.24999999999939,0
2729,1402387,56498646,40.3,40.45,40.0,40.57,1082,33.77717301,28.8449946,18.98063778,36.0388326185645,35.00320889124836,-0.2498161793405472,-57.142857142855696,-81.24999999999939,0
2730,1475445,60039376,40.5,40.85,40.35,40.525,1226,46.59218942,34.76072621,11.09779979,41.818009150116815,46.99988233957568,-0.2649679881794217,0.0,-36.3636363636366,0
2731,927560,37683430,40.65,40.75,40.55,40.55,599,55.13553368,41.5523287,14.38591873,41.81800915011682,46.99988233957568,-0.2736547188001043,0.0,-36.3636363636366,0
2732,1098778,44503366,40.5,40.65,40.45,40.565,850,58.97924468,47.36130069,24.12541272,40.70543900712493,44.07149067188107,-0.2780078972086443,-24.999999999999112,-45.45454545454511,0
2733,1313754,53606795,40.65,40.95,40.6,40.615,1057,70.89844382,55.20701507,23.82415756,49.56201253673511,61.39149161794809,-0.2739967272207284,0.0,0.0,1
2734,2919867,120824787,41.0,41.65,41.0,40.685,2282,78.57876053,62.99759689,31.83526961,62.80352169732478,78.61226847059943,-0.2539583535256354,0.0,0.0,1
2735,2799906,117518165,41.7,42.2,41.65,40.825,1987,83.44644641,69.81388006,42.54874736,69.56449958485305,84.84993451692934,-0.2163688532709692,0.0,0.0,1
2736,1785082,74639465,42.1,42.1,41.65,40.964999999999996,1364,86.69157034,75.43977682,52.93618979,69.56449958485305,84.84993451692934,-0.1692560022441183,0.0,0.0,1
2737,1827529,76677534,42.1,42.1,41.9,41.125,1468,86.58225901,79.15393755,64.29729463,65.25871001217466,75.35575249846016,-0.1206512266794275,-13.043478260869456,-9.374999999999943,1
2738,1860144,78270544,41.9,42.2,41.85,41.295,1389,90.15393844,82.82060451,68.15393666,68.79926538250096,79.86231654556742,-0.0693956918290451,0.0,0.0,1
2739,3520518,148907695,42.2,42.55,42.05,41.455,1838,85.49945102,83.71355335,80.141758,65.8466178974372,73.41804217888544,-0.0206028870212018,-40.00000000000057,-6.45161290322591,1
2740,1411895,59572276,42.35,42.35,42.1,41.61,1189,84.77741179,84.06817283,82.64969491,68.10517932974022,76.78930606820661,0.0265286473928907,0.0,0.0,1
2741,2496170,105020288,42.1,42.2,41.8,41.765,1719,83.86870188,84.00168251,84.26764378,68.10517932974022,76.78930606820663,0.0700877526395804,0.0,0.0,1
2742,2062478,87263677,42.4,42.55,42.2,41.934999999999995,1372,83.86945717,83.9576074,84.13390786,69.72043732868138,79.30853821996521,0.1105599856484364,0.0,0.0,1
2743,2894144,123054703,42.55,42.65,42.3,42.11,1709,89.24630478,85.72050652,78.66891002,74.66095738954053,85.78744277687905,0.1523078626225188,0.0,0.0,1
2744,2245992,95542335,42.6,42.7,42.4,42.225,1532,92.83086985,88.09062763,78.6101432,75.29440831266358,86.51147528700155,0.1931173761946902,0.0,0.0,1
2745,2869795,123110845,42.7,43.2,42.5,42.33,2016,92.83962752,89.6736276,83.34162775,79.74937007534109,90.94154941575506,0.2371410524474766,0.0,0.0,1
2746,3231341,140353805,43.4,43.65,43.2,42.485,2047,94.32551745,91.22425755,85.02173775,83.77278935921892,93.9312931287354,0.2883082252949235,0.0,0.0,1
2747,3321442,145701778,43.7,44.0,43.65,42.69500000000001,2219,96.21701163,92.88850891,86.23150346,86.18772066248692,95.39149100976935,0.3469951892825326,0.0,0.0,1
2748,2646922,117245714,44.25,44.5,44.1,42.905,1966,94.391588,93.38953527,91.38542981,87.46973763405302,96.0960001180631,0.4105166768087103,0.0,0.0,1
2749,4703557,206156854,44.25,44.35,43.5,43.07,3530,86.38451546,91.05452867,100.3945551,71.42616392951665,68.46490445120402,0.4640278693678104,-47.82608695652155,-26.829268292682823,1
2750,2153306,93240492,43.7,43.75,43.2,43.185,1828,74.25634364,85.45513366,107.8527137,63.2990139440122,56.13841186582298,0.5018179988746645,-100.0,-43.90243902439023,1
2751,2079319,89697301,43.35,43.4,42.9,43.305,1738,66.17089576,79.02705436,104.7393716,63.9437123602156,57.45163227150836,0.5274274256649368,-94.44444444444476,-43.5897435897436,0
2752,1744118,76345174,43.5,43.9,43.4,43.464999999999996,1274,67.92345432,75.32585434,90.1306544,69.78258345132666,68.69789185470964,0.5508348296884843,-38.88888888888911,-21.87500000000007,1
2753,1400107,61198707,43.9,43.9,43.55,43.58,1287,66.94896954,72.53355941,83.70273914,67.38201255501681,64.59992487906668,0.5687840881095718,-18.18181818181853,-29.032258064516363,1
2754,1460285,64057950,44.0,44.05,43.65,43.68,1119,61.29931303,68.78881062,83.76780579,64.92519208861283,60.284607633346674,0.5794795412372776,-36.36363636363578,-47.82608695652155,0
2755,3676493,160749363,43.7,43.95,43.6,43.735,2032,56.49120869,64.68960997,81.08641255,63.64880504506658,57.96148842487333,0.5829493045214416,-50.0,-66.66666666666693,1
2756,4241476,188716623,43.9,45.0,43.8,43.875,2855,70.99413912,66.79111969,58.38508082,77.04931343663878,81.3042673354173,0.6019180568266163,0.0,0.0,1
2757,4579815,207960873,45.55,46.0,45.0,44.025,3226,75.28641533,69.6228849,58.29582405,80.0461208949521,85.00487331925079,0.6362122168148279,0.0,0.0,1
2758,2161467,98176366,45.5,45.9,45.25,44.144999999999996,1536,77.61029839,72.28535607,61.63547141,78.91267032833515,83.03263042604677,0.6760665117689443,-2.702702702702547,-2.325581395348707,1
2759,1485408,67387653,45.45,45.45,45.25,44.32,1137,79.15955377,74.5767553,65.41115837,78.91267032833514,83.03263042604677,0.7157756712698644,-2.702702702702547,-2.325581395348707,1
2760,2234950,101800382,45.6,45.7,45.35,44.55499999999999,1587,82.26021533,77.13790864,66.89329527,80.57662807645102,85.46132978016632,0.7556694493703966,0.0,0.0,1
2761,3609413,166379924,45.8,46.3,45.8,44.845,2360,88.17347689,80.81643139,66.1023404,83.92526751380161,89.70525220741278,0.8014379711044588,0.0,0.0,1
2762,2736124,126724405,46.5,46.6,46.0,45.105000000000004,1867,91.00454015,84.21246764,70.62832264,84.88100395460492,90.7816125769926,0.8498536507376286,0.0,0.0,1
2763,10748601,510333193,47.7,47.8,47.05,45.46,5652,90.43159819,86.28551116,77.99333709,88.16939206023798,93.98759140866969,0.9090147529120032,0.0,0.0,1
2764,4226458,200853390,47.75,47.8,47.35,45.855000000000004,2856,92.37106546,88.31402926,80.19995686,89.09059671917244,94.759493988924,0.9745240513163688,0.0,0.0,1
2765,6210037,302283664,47.9,49.2,47.85,46.410000000000004,4119,94.91404364,90.51403405,81.71401488,92.43736333337716,97.08210164898344,1.063086377751802,0.0,0.0,1
2766,5900577,294522519,49.4,50.1,49.3,46.92,3893,96.60936243,92.54581018,84.41870568,93.67641946707928,97.77057550894584,1.1733912975154996,0.0,0.0,0
2767,3438519,171686975,50.1,50.1,49.5,47.37,2522,97.05228973,94.04797003,88.03933063,91.83739512177132,94.78854627716768,1.28727184967394,-3.636363636363688,-2.150537634408633,0
2768,3402107,170265800,50.0,50.3,49.8,47.855000000000004,2309,98.03485982,95.37693329,90.06108024,92.33403111127542,95.30415470360764,1.3992761040756532,0.0,0.0,0
2769,3746620,191086774,50.5,51.3,50.4,48.440000000000005,2527,98.68990655,96.48125771,92.06396004,93.73229565784796,96.63561187989616,1.516998065968157,0.0,0.0,0
2770,2877986,148395037,51.3,51.8,51.3,49.010000000000005,2155,96.82775379,96.5967564,96.13476163,93.85557664690906,96.7463175420605,1.6302704925227054,0.0,0.0,0
2771,8507296,426013251,51.4,51.4,49.35,49.38,5751,85.25359025,92.81570102,107.9399226,72.03555274871977,62.30417424516996,1.708764210196991,-100.0,-28.57142857142855,0
2772,3085535,155048246,50.2,50.5,49.9,49.769999999999996,1943,79.68216878,88.43785694,105.9492333,73.93969452947833,66.40476653730126,1.763831683634746,-71.4285714285715,-24.69135802469137,0
2773,4915790,252048505,50.5,51.9,50.4,50.225,2832,86.45477919,87.77683102,90.42093469,79.65433472040873,77.44551914606265,1.8212408078126732,0.0,0.0,0
2774,4995169,260264011,52.0,52.4,51.8,50.67,3114,87.74404634,87.76590279,87.8096157,80.28829917729009,78.57224354631363,1.8761480591464836,0.0,0.0,0
2775,4388155,228069629,52.1,52.2,51.7,50.95,2687,87.45777953,87.66319504,88.07402606,78.93551611499431,76.28570115748137,1.9207372936781129,-4.761904761904826,-4.761904761904826,0
2776,7101394,373536301,52.0,53.0,51.9,51.239999999999995,4343,91.63851968,88.98830325,83.68787039,82.22915936197296,82.42361623420082,1.968098620953889,0.0,0.0,0
2777,10907950,551648783,51.5,51.5,49.8,51.239999999999995,7630,67.02841952,81.66834201,110.948187,54.24129657768098,42.66719988876731,1.9623657404948367,-100.0,-100.0,0
2778,7769077,378488794,49.85,49.85,48.3,51.059999999999995,6220,46.10405273,69.81357891,117.2326313,45.68841154625391,33.09059803935979,1.89525071390014,-100.0,-100.0,1
2779,4547858,218194058,48.4,48.4,47.5,50.765,3734,35.8875503,58.50490271,103.7396075,44.90945533431466,32.222716042372525,1.7864680057338758,-100.0,-100.0,1
2780,2724001,130679333,48.35,48.35,47.75,50.425,2273,26.95533657,47.98838066,90.05446885,43.02661440345455,30.01826867033013,1.6476156037782308,-100.0,-100.0,0
2781,4804917,235176102,48.0,49.5,47.85,50.37,2946,29.7884062,41.92172251,66.18835513,52.16579123628436,47.77909564809424,1.5165736265499277,-27.499999999999854,-70.99999999999994,0
2782,3220088,157899369,49.5,49.6,48.7,50.255,2420,30.46499807,38.10281436,53.37844694,50.92633233394439,45.85295043295483,1.390649047953467,-13.793103448276032,-75.0,0
2783,2581667,125361846,49.05,49.1,48.3,49.905,2322,25.76454417,33.99005763,50.44108455,45.83506608509984,38.033330659031584,1.257802306128565,-72.41379310344843,-92.00000000000004,0
2784,5204869,247348160,48.6,48.8,46.8,49.435,4291,20.40216923,29.4607615,47.57794603,40.58437967950374,30.653303557234768,1.108759730384626,-100.0,-100.0,0
2785,1616760,76934713,47.2,47.9,46.7,48.995000000000005,1527,19.85144615,26.25765638,39.07007684,42.044981864838114,33.73906534604389,0.958042773293658,-90.24390243902428,-96.42857142857136,0
2786,2521936,118587871,47.6,48.4,47.3,48.495000000000005,1443,26.99091119,26.50207465,25.52440157,45.01849989432402,40.13256323134164,0.8183753714605051,-67.56756756756751,-76.92307692307688,0
2787,1467598,71047700,48.4,49.0,48.1,48.33,1121,36.95945804,29.98786911,16.04469127,47.60589467097025,45.64000225365085,0.6966740153631951,-4.999999999999716,-53.65853658536581,1
2788,1386704,67347084,48.5,48.85,48.25,48.35,1162,47.62814444,35.86796089,12.34759379,50.18460396024569,51.04434791845739,0.5966093994419113,0.0,-36.58536585365846,1
2789,4343536,212243252,48.8,49.5,48.05,48.410000000000004,2879,57.61416526,43.11669568,14.12175652,52.03928920237302,54.88852941624533,0.5179806360907803,0.0,-24.39024390243897,0
2790,8786520,405616020,48.95,48.95,44.3,48.17,7290,46.58554413,44.2729785,39.64784722,33.60002154862405,24.258387220229206,0.4022814234582303,-100.0,-100.0,0
2791,6454521,296879578,45.0,47.0,44.3,47.83,3933,42.27497814,43.60697838,46.27097885,36.90354694948487,30.509294953383787,0.2756749217423786,-86.56716417910461,-87.67123287671245,0
2792,2724820,127298796,46.6,47.25,46.1,47.58,2144,43.88844697,43.70080124,43.32550979,41.85360947037108,39.78561210234578,0.1594086368238221,-65.67164179104483,-65.67164179104483,1
2793,5775995,261854719,44.6,46.6,44.6,47.29,4104,36.95127234,41.45095827,50.45033014,36.26506338015163,30.936284985055217,0.0354119257754866,-100.0,-100.0,0
2794,2842480,131352760,45.5,46.8,45.3,47.225,1883,40.33930976,41.08040877,42.56260678,44.42747897429256,45.48650281679066,-0.0670676451186677,0.0,-63.76811594202901,0
2795,1574448,73457054,46.5,47.0,46.2,47.154999999999994,1205,43.55953984,41.90678579,38.6012777,45.35131478762263,47.09161918052648,-0.1481425178519474,0.0,-59.42028985507254,0
2796,2028823,95362745,46.9,47.25,46.6,47.05499999999999,1625,46.34738554,43.38698571,37.46618605,46.00950801063199,48.309221695829024,-0.2096181732975732,0.0,-56.52173913043482,0
2797,1342886,63716278,47.45,47.85,47.05,46.985,1105,52.372616,46.3821958,34.40135542,50.29027048032927,56.17585828500599,-0.2447386310163571,0.0,-37.68115942028995,0
2798,1423021,67634468,47.6,47.85,47.2,46.87,1202,58.21256837,50.32565333,34.55182324,49.624417124874185,54.64067593395192,-0.26253672170738,-11.111111111111288,-40.57971014492767,1
2799,1203834,57480629,47.9,47.95,47.6,46.745,988,69.85860722,56.83663796,30.79269943,50.70141056619587,56.76732050064517,-0.2655529463237948,0.0,0.0,1
2800,878563,41874192,47.8,47.85,47.2,46.970000000000006,852,78.91071327,64.19466306,34.76256264,51.8341369235906,59.07008951763861,-0.2561476569048387,0.0,0.0,0
2801,1411572,67462559,47.9,48.0,47.4,47.165,905,85.94047552,71.44326721,42.44885061,53.02149681244192,61.52905442694247,-0.236472869229482,0.0,0.0,0
2802,2412051,117341232,48.3,49.0,48.05,47.39,1790,90.62698368,77.83783937,52.25955075,60.21392521785198,74.01699649338961,-0.1948993584243097,0.0,0.0,0
2803,2849090,138295740,49.0,49.0,48.1,47.67,2468,85.41798912,80.36455595,70.25768962,53.86403808491973,58.1588303332073,-0.1525033804496668,-53.84615384615419,-31.11111111111124,0
2804,1664930,80097362,48.55,48.55,48.0,47.815,1664,79.1675483,79.9655534,81.5615636,52.98597714141189,56.098412575679376,-0.113062218751636,-69.56521739130419,-38.09523809523793,1
2805,2119283,102130020,48.4,48.6,47.85,47.985,1829,79.27409203,79.73506628,80.65701477,56.1324352482509,62.47893218146622,-0.0709011914726824,-39.99999999999986,-19.99999999999993,0
2806,952663,46219918,48.6,48.7,48.35,48.135000000000005,843,76.92346876,78.79786711,82.54666379,55.11800836516672,59.86859767874226,-0.0306793992961575,-62.50000000000022,-34.48275862068959,0
2807,1640164,78700235,48.4,48.4,47.85,48.160000000000004,1846,64.24527547,73.94700323,93.35045874,49.24436778651572,46.024022471644166,-0.0032842999377105,-100.0,-75.8620689655172,1
2808,1159663,55521604,48.0,48.15,47.4,48.209999999999994,1065,58.57092439,68.82164361,89.32308207,50.68943007365696,49.52566953494036,0.017035828457141,-78.57142857142885,-73.07692307692345,1
2809,802114,38480682,48.3,48.3,47.8,48.235,809,50.50561626,62.71630116,87.13767097,49.65274460503104,47.08213763032144,0.0302220177146054,-92.85714285714228,-91.3043478260868,1
2810,730351,34950564,47.95,47.95,47.7,48.239999999999995,650,44.08707751,56.50655994,81.34552482,49.10044124265388,45.72842902247668,0.0373789474087249,-100.0,-100.0,0
2811,982313,47096682,48.0,48.1,47.75,48.239999999999995,811,41.891385,51.63483496,71.12173488,50.31626696711552,49.23169358243863,0.0418919233471916,-33.33333333333176,-90.9090909090908,1
