data,volume,price,open,high,low,close,diff,times,result
102/01/02,34036039,3041397424,89.50,89.90,88.60,88.70,-0.20,11909,0
102/01/03,34793877,3101809036,89.40,89.70,88.70,89.10,+0.40,12671,1
102/01/04,42728314,3769046332,88.30,88.90,87.80,88.00,-1.10,16360,0
102/01/07,47071853,4102092126,88.00,88.00,86.70,86.80,-1.20,21550,0
102/01/08,45101201,3912879714,86.80,87.50,86.50,87.00,+0.20,18628,1
102/01/09,28602004,2507702152,87.80,88.50,87.20,87.80,+0.80,12787,1
102/01/10,41036190,3615244193,88.40,88.60,87.40,88.60,+0.80,14400,1
102/01/11,32874619,2924359019,89.50,89.70,88.60,88.60,0.00,13071,0
102/01/14,53523145,4670892278,88.40,88.50,86.60,87.20,-1.40,20609,0
102/01/15,107685143,9146454655,86.50,86.50,84.00,84.20,-3.00,52857,0
102/01/16,73553828,6182769148,83.50,85.10,83.20,84.00,-0.20,32199,0
102/01/17,37829862,3195480932,85.00,85.30,83.70,83.90,-0.10,17622,0
102/01/18,34719928,2952895450,84.90,85.40,84.50,85.40,+1.50,15900,1
102/01/21,18847753,1598546435,85.00,85.20,84.40,84.60,-0.80,7542,0
102/01/22,29648220,2531739749,84.80,85.90,84.70,85.40,+0.80,11382,1
102/01/23,28727965,2461490211,86.20,86.20,85.00,85.00,-0.40,11074,0
102/01/24,89893890,7449398970,83.50,83.60,82.30,82.50,-2.50,38464,0
102/01/25,33994887,2813581228,82.30,83.40,82.20,83.40,+0.90,14769,1
102/01/28,16705943,1396216813,83.30,83.80,83.30,83.60,+0.20,8201,1
102/01/29,32156589,2722376469,84.00,85.00,83.90,84.90,+1.30,13233,1
102/01/30,22082354,1877911630,85.30,85.40,84.80,84.90,0.00,8775,0
102/01/31,20701301,1750467206,84.30,84.90,84.30,84.40,-0.50,6646,0
102/02/01,18029050,1522920931,84.50,85.00,84.10,84.60,+0.20,6951,1
102/02/04,32168271,2704801326,84.50,84.50,83.80,84.00,-0.60,14896,0
102/02/05,31376592,2606554145,83.50,83.50,82.80,83.10,-0.90,13872,0
102/02/06,29124117,2444270676,83.50,84.50,83.10,83.60,+0.50,13235,1
102/02/18,36760732,3061462116,84.80,84.80,82.70,82.80,-0.80,16218,0
102/02/19,23674789,1988516838,83.90,84.40,83.40,84.10,+1.30,9850,1
102/02/20,25091531,2121990224,84.50,85.10,84.20,84.80,+0.70,10465,1
102/02/21,33445606,2800151122,84.70,84.80,83.20,83.20,-1.60,12315,0
102/02/22,25031470,2076457220,82.60,83.20,82.60,83.20,0.00,11585,0
102/02/23,8771441,729148542,83.30,83.60,82.90,83.10,-0.10,4629,0
102/02/25,16127687,1339404167,83.20,83.50,82.80,82.80,-0.30,7715,0
102/02/26,40026524,3286562047,82.30,82.60,81.70,81.70,-1.10,18688,0
102/02/27,31950955,2619602830,82.40,82.50,81.70,81.70,0.00,11837,0
102/03/01,39584092,3233122458,81.70,82.70,81.10,81.60,-0.10,17094,0
102/03/04,37579092,3038498477,81.60,81.80,80.30,80.50,-1.10,17484,0
102/03/05,48598357,3899141135,81.00,81.10,79.70,80.00,-0.50,20827,0
102/03/06,63565651,5120666145,80.50,81.30,79.80,80.50,+0.50,24639,1
102/03/07,37728018,3044562855,80.60,81.50,80.20,80.40,-0.10,16882,0
102/03/08,32053633,2590590499,81.00,81.30,80.50,80.50,+0.10,12430,1
102/03/11,24324011,1953431699,80.50,80.80,79.80,80.50,0.00,10789,0
102/03/12,25710881,2071599062,80.00,81.20,80.00,80.50,0.00,11528,0
102/03/13,29143039,2340016434,80.50,81.00,80.00,80.00,-0.50,13241,0
102/03/14,22003677,1775737114,80.50,81.20,80.10,80.50,+0.50,10265,1
102/03/15,38879035,3151951608,81.10,81.50,80.70,80.70,+0.20,12845,1
102/03/18,33796945,2758338773,81.00,82.20,81.00,81.50,+0.80,15352,1
102/03/19,53734406,4446571066,82.10,83.70,81.80,83.20,+1.70,23103,1
102/03/20,32794092,2712950623,83.50,83.50,82.00,82.10,-1.10,13900,0
102/03/21,24176205,1997498255,83.20,83.20,82.10,82.10,0.00,8972,0
102/03/22,42390237,3533074371,82.80,83.90,82.60,82.90,+0.80,16936,1
102/03/25,24260912,2015535385,83.50,83.70,82.40,82.40,-0.50,9359,0
102/03/26,49479664,4149381585,84.20,84.20,83.50,83.50,+1.10,19808,1
102/03/27,34781376,2914866637,84.10,84.30,83.30,83.50,0.00,13010,0
102/03/28,30257224,2507259712,83.80,83.80,82.60,82.70,-0.80,12335,0
102/03/29,16732430,1390885813,83.50,83.50,82.80,83.30,+0.60,6325,1
102/04/01,11213834,929466322,83.30,83.30,82.70,82.80,-0.50,5399,0
102/04/02,14784574,1231458409,83.30,83.50,82.80,83.10,+0.30,6849,1
102/04/03,16366062,1358826654,83.30,83.40,82.80,83.10,0.00,7210,0
102/04/08,48114394,3896972714,81.50,81.50,80.70,80.80,-2.30,20583,0
102/04/09,24630939,1988558848,80.90,81.20,80.50,80.50,-0.30,11493,0
102/04/10,22651694,1828207927,80.90,81.20,80.50,80.60,+0.10,8832,1
102/04/11,33809717,2716568193,80.40,80.90,79.80,80.50,-0.10,15739,0
102/04/12,76774610,6095114790,80.20,80.50,78.50,78.60,-1.90,35976,0
102/04/15,79900921,6188513587,78.50,78.60,76.30,77.10,-1.50,36618,0
102/04/16,71759727,5469759750,76.10,77.10,75.50,77.00,-0.10,28350,0
102/04/17,40939168,3185366402,77.40,78.30,77.40,77.70,+0.70,17759,1
102/04/18,45482579,3481584754,76.20,77.00,75.60,76.70,-1.00,20634,0
102/04/19,48406658,3752697324,76.50,78.50,76.50,77.60,+0.90,23095,1
102/04/22,23582827,1811742301,77.60,77.60,76.70,76.90,-0.70,12446,0
102/04/23,36916351,2815677635,76.60,76.80,76.00,76.20,-0.70,18375,0
102/04/24,32487420,2517346527,76.70,78.10,76.60,78.10,+1.90,15587,1
102/04/25,23202024,1795716662,78.00,78.00,77.00,77.40,-0.70,10640,0
102/04/26,69682746,5333745982,77.00,77.10,76.00,76.20,-1.20,29718,0
102/04/29,48336312,3669265673,76.40,76.70,75.50,75.50,-0.70,22444,0
102/04/30,51469726,3930301775,76.00,76.90,76.00,76.20,+0.70,18313,1
102/05/02,42073915,3225698320,76.60,77.40,75.80,76.40,+0.20,17062,1
102/05/03,46752371,3616848097,76.80,77.80,76.80,77.50,+1.10,20309,1
102/05/06,34762001,2719120578,78.50,78.70,77.90,77.90,+0.40,15973,1
102/05/07,36552635,2844381860,78.40,78.40,77.50,77.50,-0.40,12452,0
102/05/08,87759664,6953323200,78.20,79.80,77.80,79.80,+2.30,34419,1
102/05/09,105446899,8599002821,81.00,82.00,81.00,81.60,+1.80,41386,1
102/05/10,71981555,5825829465,81.60,81.70,80.30,80.50,-1.10,25305,0
102/05/13,53746618,4305885840,80.80,81.30,79.60,79.60,-0.90,20228,0
102/05/14,36812962,2925496656,80.30,80.50,78.90,79.20,-0.40,14981,0
102/05/15,86817128,6767151501,78.10,78.40,77.00,78.20,-1.00,30654,0
102/05/16,70007563,5505434077,78.40,79.20,77.90,78.70,+0.50,23016,1
102/05/17,70901721,5523897238,78.20,78.30,77.60,77.60,-1.10,25914,0
102/05/20,48427028,3745222825,77.60,78.10,76.90,77.10,-0.50,18974,0
102/05/21,35952754,2785387512,77.10,77.90,77.10,77.30,+0.20,15375,1
102/05/22,32199622,2518178070,78.40,78.40,77.80,78.30,+1.00,12825,1
102/05/23,52288344,4042623330,78.10,78.20,77.00,77.10,-1.20,21220,0
102/05/24,43153344,3320919065,77.00,77.50,76.60,76.90,-0.20,17019,0
102/05/27,16786181,1294961267,77.40,77.40,76.80,77.30,+0.40,7074,1
102/05/28,19820907,1529675431,77.30,77.50,77.00,77.00,-0.30,7811,0
102/05/29,45533686,3551188193,77.60,78.40,77.40,78.30,+1.30,16791,1
102/05/30,34705365,2687408630,77.70,78.20,77.10,77.20,-1.10,14894,0
102/05/31,58211523,4483819997,77.70,77.90,76.70,76.70,-0.50,19505,0
102/06/03,29465825,2262680749,76.70,77.10,76.40,76.50,-0.20,11863,0
102/06/04,29483152,2253548374,77.00,77.10,76.20,76.20,-0.30,13037,0
102/06/05,34050273,2591986086,76.70,76.70,75.80,75.80,-0.40,15393,0
102/06/06,56318001,4240166340,75.50,75.90,75.00,75.00,-0.80,25844,0
102/06/07,37958936,2854128110,75.10,75.50,75.00,75.20,+0.20,16604,1
102/06/10,31731882,2416026200,76.00,76.50,75.70,76.20,+1.00,11201,1
102/06/11,40318021,3042866632,76.20,76.20,75.00,75.00,-1.20,17057,0
102/06/13,67581453,4978089780,74.10,74.30,73.30,73.40,-1.60,28275,0
102/06/14,52408611,3820333145,73.80,74.00,72.00,72.60,-0.80,21572,0
102/06/17,65859896,4719618957,72.60,72.80,70.80,71.10,-1.50,28248,0
102/06/18,36134995,2577736607,71.10,71.70,71.00,71.50,+0.40,14578,1
102/06/19,33578236,2420790654,71.20,72.90,71.10,72.00,+0.50,15622,1
102/06/20,43376821,3073141991,71.30,71.40,70.50,70.70,-1.30,20502,0
102/06/21,53954309,3749867885,69.30,70.20,68.80,70.00,-0.70,23230,0
102/06/24,30252379,2127835853,70.20,70.70,70.00,70.30,+0.30,13047,1
102/06/25,39994853,2824241875,70.30,71.30,70.00,70.20,-0.10,15298,0
102/06/26,57275136,4138658123,72.30,73.20,71.20,73.00,+2.80,24726,1
102/06/27,56448537,4126380315,73.80,73.80,72.50,73.00,0.00,21645,0
102/06/28,44375547,3265094726,73.80,74.00,73.30,74.00,+1.00,15710,1
102/07/01,28664968,2124797941,74.00,74.50,73.50,74.10,+0.10,11687,1
102/07/02,25108847,1861614701,74.90,74.90,73.30,73.30,-0.80,10938,0
102/07/03,26867088,1974216319,74.50,74.50,73.00,73.20,-0.10,11289,0
102/07/04,20039555,1462805076,73.80,73.80,72.50,72.60,-0.60,8664,0
102/07/05,32516155,2415482859,73.50,74.80,73.10,74.60,+2.00,14144,1
102/07/08,23807921,1756014108,74.60,74.60,73.40,73.40,-1.20,9468,0
102/07/09,29857120,2218310750,73.20,74.70,73.20,74.50,+1.10,13371,1
102/07/10,47903827,3629523269,75.10,76.50,75.10,75.90,+1.40,20520,1
102/07/11,93454807,7262264146,77.50,78.00,77.30,78.00,+2.10,36296,1
102/07/12,38454000,2993729300,78.00,78.20,77.60,78.00,0.00,15397,0
102/07/15,35932773,2813787661,78.00,78.70,77.80,78.50,+0.50,15105,1
102/07/16,28494671,2229212799,78.80,78.80,77.80,78.40,-0.10,10413,0
102/07/17,34840290,2705172792,78.40,78.40,77.30,77.40,-1.00,12134,0
102/07/18,28679834,2230786152,77.90,78.30,77.20,78.00,+0.60,10955,1
102/07/19,32966578,2561046745,77.80,78.10,77.20,77.40,-0.60,12227,0
102/07/22,26960263,2103385330,78.00,78.40,77.60,77.60,+0.20,9790,1
102/07/23,28888728,2254106198,78.00,78.20,77.80,77.90,+0.30,9182,1
102/07/24,38705667,3052573079,78.60,79.30,78.30,79.00,+1.10,16560,1
102/07/25,28693516,2273118864,79.10,79.60,78.60,79.20,+0.20,12111,1
102/07/26,20026374,1582269618,79.30,79.60,78.60,78.90,-0.30,8008,0
102/07/29,14632824,1154130405,79.50,79.60,78.50,78.60,-0.30,6034,0
102/07/30,22474022,1767592350,78.60,78.90,78.30,78.70,+0.10,8061,1
102/07/31,19564436,1533270887,79.00,79.10,77.80,77.80,-0.90,8438,0
102/08/01,37424515,2867976019,77.40,77.40,76.00,76.60,-1.20,15560,0
102/08/02,18668589,1441885553,77.40,78.00,76.80,76.90,+0.30,8688,1
102/08/05,25649897,2005837696,77.50,79.00,77.10,79.00,+2.10,11393,1
102/08/06,21175566,1653053234,78.70,78.70,77.50,78.10,-0.90,9029,0
102/08/07,24919356,1927527150,77.70,77.70,77.00,77.10,-1.00,9299,0
102/08/08,21364964,1646764956,77.80,77.80,76.60,77.00,-0.10,8890,0
102/08/09,27739732,2121110657,76.60,77.00,76.10,76.30,-0.70,10805,0
102/08/12,19311432,1492851628,76.50,78.20,76.30,77.50,+1.20,8413,1
102/08/13,54733999,4245138905,78.90,79.20,78.50,79.10,+1.60,18121,1
102/08/14,35905918,2833097301,79.00,79.40,78.40,79.10,0.00,13039,0
102/08/15,20707602,1628976314,78.80,79.00,78.30,78.50,-0.60,7876,0
102/08/16,24539502,1939892606,78.50,79.50,78.30,79.10,+0.60,10038,1
102/08/19,25803647,2046353905,79.50,79.70,78.50,79.40,+0.30,9471,1
102/08/20,45534685,3647259412,79.60,80.50,79.30,80.10,+0.70,18296,1
102/08/22,47777393,3831313900,79.90,80.70,79.30,80.70,+0.60,17439,1
102/08/23,32784405,2648243107,81.10,81.10,80.50,80.50,-0.20,13135,0
102/08/26,27153876,2199879122,80.90,81.40,80.60,81.30,+0.80,10912,1
102/08/27,35578189,2867032270,81.00,81.20,79.90,80.00,-1.30,12917,0
102/08/28,23494599,1864422464,79.00,79.70,79.00,79.30,-0.70,11503,0
102/08/29,19886856,1587316323,79.30,80.00,79.30,79.80,+0.50,8135,1
102/08/30,29928157,2416107388,80.50,81.20,80.20,81.20,+1.40,11331,1
102/09/02,29038203,2362905261,81.20,81.70,80.90,81.60,+0.40,11923,1
102/09/03,32251653,2642917346,82.00,82.40,81.70,82.00,+0.40,13618,1
102/09/04,28672544,2345209708,82.00,82.20,81.30,82.00,0.00,11123,0
102/09/05,48098313,3947760607,82.00,82.40,81.80,82.20,+0.20,17060,1
102/09/06,98098491,8094782481,82.20,83.00,82.00,82.90,+0.70,34321,1
102/09/09,122441528,9308347984,75.30,77.00,75.20,77.00,X0.00,48972,0
102/09/10,60453105,4642617619,77.70,77.90,76.00,77.00,0.00,25036,0
102/09/11,84977236,6409731339,76.00,76.20,74.70,76.00,-1.00,35806,0
102/09/12,63478339,4744596466,74.30,75.30,74.30,74.80,-1.20,27852,0
102/09/13,24616997,1843272807,74.60,75.30,74.60,75.00,+0.20,11283,1
102/09/14,10857726,812970624,75.00,75.00,74.60,74.80,-0.20,5667,0
102/09/16,34958737,2650529043,75.30,76.00,75.30,76.00,+1.20,14437,1
102/09/17,23468456,1777835456,75.60,76.00,75.50,75.90,-0.10,7968,0
102/09/18,27480904,2087229101,75.90,76.30,75.80,75.90,0.00,9443,0
102/09/23,31446010,2396447712,76.20,76.40,75.90,76.20,+0.30,11237,1
102/09/24,26208531,2013224488,76.80,77.20,76.50,76.90,+0.70,10909,1
102/09/25,21693297,1663181176,76.70,76.80,76.40,76.80,-0.10,7351,0
102/09/26,24126624,1834546658,77.00,77.00,75.80,75.80,-1.00,9485,0
102/09/27,20931557,1592205129,76.00,76.40,75.70,76.30,+0.50,7898,1
102/09/30,24620753,1862553654,75.80,76.00,75.20,75.90,-0.40,8069,0
102/10/01,14176251,1073048491,76.20,76.30,75.40,75.50,-0.40,6466,0
102/10/02,24033640,1806178523,75.50,75.90,75.00,75.00,-0.50,10939,0
102/10/03,30474297,2308994562,75.00,76.10,75.00,76.00,+1.00,11467,1
102/10/04,17056585,1290024460,75.50,76.00,75.30,75.90,-0.10,7678,0
102/10/07,21640552,1628910115,75.90,75.90,75.10,75.20,-0.70,8021,0
102/10/08,21171861,1595984326,75.20,75.80,75.00,75.80,+0.60,7524,1
102/10/09,14911974,1125967876,75.70,75.80,75.30,75.30,-0.50,5675,0
102/10/11,38408609,2924351507,76.80,76.80,75.40,75.40,+0.10,14364,1
102/10/14,44245752,3295596710,75.40,75.50,74.00,74.00,-1.40,17628,0
102/10/15,45361109,3351227434,74.20,74.50,73.20,73.80,-0.20,20268,0
102/10/16,23699451,1746879774,73.70,74.20,73.50,73.50,-0.30,11301,0
102/10/17,41756026,3062474981,73.60,73.90,72.90,73.70,+0.20,18199,1
102/10/18,24043092,1791421290,74.40,75.00,74.10,75.00,+1.30,11461,1
102/10/21,20253010,1522622003,75.50,75.50,75.00,75.10,+0.10,8671,1
102/10/22,18213422,1367974187,75.10,75.50,74.70,75.50,+0.40,6733,1
102/10/23,23622364,1788986908,75.80,76.30,75.30,75.30,-0.20,10427,0
102/10/24,16000995,1209130020,75.30,75.80,75.30,75.80,+0.50,8272,1
102/10/25,26304154,1953976602,75.80,76.00,75.20,75.20,-0.60,8859,0
102/10/28,20185032,1513591400,75.20,75.30,74.60,75.00,-0.20,11983,0
102/10/29,48401878,3597852041,74.60,75.00,73.90,74.00,-1.00,20364,0
102/10/30,21576039,1607883625,74.00,75.00,74.00,75.00,+1.00,12610,1
102/10/31,34958534,2620045815,75.00,75.70,74.40,74.50,-0.50,14388,0
102/11/01,22178082,1656112009,75.00,75.10,74.10,74.40,-0.10,10556,0
102/11/04,29868964,2202525079,74.10,74.10,73.30,74.00,-0.40,13546,0
102/11/05,23223433,1725268442,74.80,75.40,73.60,73.60,-0.40,10073,0
102/11/06,19521675,1447821237,73.60,74.50,73.60,74.40,+0.80,9471,1
102/11/07,14870423,1105146107,74.50,74.80,74.00,74.50,+0.10,6982,1
102/11/08,18147082,1343371468,74.00,74.50,73.80,73.90,-0.60,7921,0
102/11/11,34242928,2560769770,74.60,75.30,74.40,74.90,+1.00,12473,1
102/11/12,24248853,1811316773,75.00,75.20,74.30,74.50,-0.40,9703,0
102/11/13,25289869,1881833877,74.20,74.70,74.00,74.40,-0.10,8906,0
102/11/14,53310107,4029433387,75.60,75.90,75.20,75.40,+1.00,22665,1
102/11/15,22935455,1733278737,75.70,76.00,75.30,75.30,-0.10,9698,0
102/11/18,22626629,1710085515,75.60,75.80,75.30,75.60,+0.30,10047,1
102/11/19,25295358,1914867980,75.80,75.90,75.50,75.80,+0.20,9169,1
102/11/20,23498111,1776593158,76.00,76.00,75.10,75.80,0.00,9748,0
102/11/21,36596647,2751529800,75.60,75.60,74.80,75.00,-0.80,12505,0
102/11/22,29482560,2213286096,75.30,75.70,74.60,74.60,-0.40,11559,0
102/11/25,26526740,1999758420,75.00,75.60,75.00,75.10,+0.50,9120,1
102/11/26,28144726,2124404597,75.40,75.70,75.10,75.50,+0.40,8298,1
102/11/27,20046713,1513363920,75.80,75.80,75.30,75.40,-0.10,8152,0
102/11/28,24416894,1851420359,75.80,76.00,75.70,75.90,+0.50,10583,1
102/11/29,98726122,7648856671,76.00,78.40,76.00,78.00,+2.10,40452,1
102/12/02,42652843,3351866354,78.80,79.30,78.20,78.20,+0.20,20141,1
102/12/03,28398581,2219509187,78.30,78.50,77.80,78.10,-0.10,11781,0
102/12/04,43712369,3450601390,78.50,79.40,78.20,79.00,+0.90,17993,1
102/12/05,36628248,2882048848,79.00,79.30,78.30,78.40,-0.60,11864,0
102/12/06,47683287,3762569881,78.40,79.20,78.40,78.50,+0.10,15986,1
102/12/09,45601417,3624158971,79.30,79.80,79.00,79.60,+1.10,19635,1
102/12/10,35205414,2803869011,79.60,79.90,79.30,79.90,+0.30,13827,1
102/12/11,83245597,6593927166,80.40,80.70,78.20,78.20,-1.70,31222,0
102/12/12,34048921,2667048317,78.20,78.90,77.60,78.50,+0.30,11976,1
102/12/13,25853333,2029272295,79.00,79.00,78.20,78.50,0.00,8722,0
102/12/16,24382323,1900938933,78.30,78.40,77.60,77.60,-0.90,9960,0
102/12/17,17411513,1363143714,78.60,78.70,78.10,78.10,+0.50,6638,1
102/12/18,30835004,2427286842,78.60,79.00,78.50,78.90,+0.80,10315,1
102/12/19,22684652,1796410108,79.50,79.60,78.90,79.30,+0.40,10296,1
102/12/20,21589632,1705546322,79.20,79.20,78.80,79.00,-0.30,8026,0
102/12/23,18077184,1430570268,79.50,79.50,78.80,79.00,0.00,6989,0
102/12/24,16055503,1273517979,79.50,79.50,79.10,79.10,+0.10,7323,1
102/12/25,13756250,1088439800,79.00,79.40,79.00,79.00,-0.10,5761,0
102/12/26,14766756,1167090624,79.00,79.40,78.80,79.30,+0.30,6740,1
102/12/27,35712120,2848916044,79.30,80.00,79.10,79.90,+0.60,14404,1
102/12/30,29028108,2327214140,80.00,80.40,80.00,80.30,+0.40,13125,1
102/12/31,23924244,1916980833,80.30,80.50,79.90,80.10,-0.20,8732,0
103/01/02,23729745,1901260600,80.30,80.50,79.80,80.40,+0.30,9016,1
103/01/03,38951459,3098420369,79.40,79.90,79.30,79.40,-1.00,12938,0
103/01/06,19895243,1574475097,79.50,79.70,78.90,79.00,-0.40,8023,0
103/01/07,22331956,1760184824,79.40,79.60,78.90,79.00,0.00,7269,0
103/01/08,25300040,2010142993,79.50,79.80,79.20,79.50,+0.50,9999,1
103/01/09,68233953,5489670040,79.20,81.10,79.10,80.50,+1.00,25041,1
103/01/10,53668920,4356804595,81.00,81.50,80.90,81.20,+0.70,19447,1
103/01/13,53353238,4363088051,82.00,82.10,81.50,81.80,+0.60,21501,1
103/01/14,58129381,4769069506,81.80,82.30,81.40,82.30,+0.50,23049,1
103/01/15,87679861,7279598176,82.80,83.30,82.60,83.30,+1.00,30773,1
103/01/16,64659028,5428334510,84.00,84.30,83.70,83.90,+0.60,26034,1
103/01/17,46239470,3868707373,84.20,84.20,83.10,83.80,-0.10,16763,0
103/01/20,64454032,5452968746,83.80,85.20,83.60,85.20,+1.40,25650,1
103/01/21,46871937,3984942735,85.50,85.90,84.30,84.50,-0.70,17454,0
103/01/22,38961958,3280255172,84.50,84.90,83.80,84.20,-0.30,17169,0
103/01/23,34093974,2863110993,84.10,84.50,83.70,83.90,-0.30,12764,0
103/01/24,56370005,4780323168,83.70,85.20,83.70,85.00,+1.10,21652,1
103/01/27,68026324,5764367279,84.70,85.40,83.90,84.90,-0.10,22011,0
103/02/05,111655888,9107498467,82.30,82.30,81.00,81.30,-3.60,39149,0
103/02/06,48581673,3957253203,81.30,81.90,81.00,81.90,+0.60,18195,1
103/02/07,34759676,2846073835,82.70,82.70,81.40,81.40,-0.50,12938,0
103/02/10,33025665,2705536978,81.50,82.20,81.50,81.70,+0.30,11872,1
103/02/11,47103305,3794755862,81.10,81.10,80.30,80.40,-1.30,20729,0
103/02/12,39422998,3223004536,80.90,82.40,80.90,82.30,+1.90,15687,1
103/02/13,35924002,2969556823,82.50,83.20,82.00,82.70,+0.40,12927,1
103/02/14,46368812,3881074094,83.60,84.00,83.20,83.50,+0.80,17879,1
103/02/17,20973851,1754910139,84.20,84.30,83.40,83.50,0.00,8056,0
103/02/18,15465779,1290250815,83.50,83.80,83.10,83.80,+0.30,7310,1
103/02/19,25317442,2124572355,84.00,84.00,83.70,84.00,+0.20,10842,1
103/02/20,22828514,1898532221,83.70,83.70,82.80,82.80,-1.20,10599,0
103/02/21,28062806,2335084570,83.50,83.90,82.80,83.70,+0.90,9918,1
103/02/24,19740271,1638321485,83.60,83.70,82.60,82.70,-1.00,8982,0
103/02/25,23666898,1964587570,83.00,83.40,82.70,82.80,+0.10,9891,1
103/02/26,27033211,2255672097,82.80,83.80,82.80,83.60,+0.80,9980,1
103/02/27,35598778,2987759136,83.60,84.20,83.60,84.00,+0.40,11606,1
103/03/03,36846881,3061763043,83.80,83.80,82.40,83.10,-0.90,11920,0
103/03/04,17594910,1459318670,82.80,83.50,82.70,82.80,-0.30,6829,0
103/03/05,16419717,1367018077,83.40,83.70,82.90,83.00,+0.20,6145,1
103/03/06,42000448,3531023432,83.70,84.50,83.50,84.40,+1.40,16839,1
103/03/07,48050884,4075996897,84.80,85.20,84.30,84.70,+0.30,18623,1
103/03/10,23012711,1946028391,84.50,85.20,83.90,84.60,-0.10,8533,0
103/03/11,21245430,1792273820,84.60,84.80,84.20,84.20,-0.40,7053,0
103/03/12,19561921,1650319843,84.20,84.70,83.90,84.70,+0.50,6534,1
103/03/13,81472543,7020006941,85.00,86.80,85.00,86.10,+1.40,30394,1
103/03/14,29885688,2562220264,85.20,86.20,85.20,85.50,-0.60,11173,0
103/03/17,33086130,2856801577,85.70,86.70,85.40,86.70,+1.20,14090,1
103/03/18,32646082,2820179186,86.70,87.00,85.90,86.00,-0.70,11532,0
103/03/19,26121155,2234645322,85.90,86.20,85.20,85.30,-0.70,8708,0
103/03/20,37011603,3124471967,84.80,84.80,84.00,84.40,-0.90,12763,0
103/03/21,24179010,2051981199,85.10,85.20,84.60,84.70,+0.30,7831,1
103/03/24,32384192,2761093797,84.40,86.00,84.40,86.00,+1.30,12248,1
103/03/25,19542227,1680759059,86.00,86.40,85.70,85.70,-0.30,8165,0
103/03/26,23668844,2039155440,86.50,86.50,85.80,86.00,+0.30,8576,1
103/03/27,21225269,1831722110,86.50,86.60,86.00,86.30,+0.30,8037,1
103/03/28,23642477,2015151014,86.30,86.40,85.90,86.30,0.00,7887,0
103/03/31,33634395,2888641747,86.20,86.30,85.40,86.30,0.00,10508,0
103/04/01,25590291,2202895726,86.50,86.50,85.80,86.20,-0.10,9128,0
103/04/02,28199423,2428950728,86.50,86.50,85.80,86.20,0.00,10336,0
103/04/03,18367753,1584031398,86.30,86.50,86.00,86.20,0.00,7606,0
103/04/07,24269284,2085774124,86.10,86.30,85.60,86.30,+0.10,8643,1
103/04/08,16749103,1445475096,86.30,86.60,86.00,86.40,+0.10,6292,1
103/04/09,15599535,1348509768,86.50,86.60,86.30,86.50,+0.10,6222,1
103/04/10,21900107,1894149977,86.80,86.90,85.70,86.80,+0.30,8319,1
103/04/11,24805457,2132132026,86.40,86.40,85.70,86.10,-0.70,9397,0
103/04/14,34153638,2950559210,86.00,86.80,85.50,86.60,+0.50,10006,1
103/04/15,51107767,4476551129,87.00,88.00,86.90,87.20,+0.60,18527,1
103/04/16,34695292,3036369207,87.50,88.00,87.00,87.50,+0.30,11981,1
103/04/17,24678214,2168567837,88.00,88.00,87.60,87.90,+0.40,8901,1
103/04/18,14959077,1317810903,88.40,88.40,87.80,88.00,+0.10,6895,1
103/04/21,7960237,699704709,87.80,88.30,87.70,87.90,-0.10,3984,0
103/04/22,13808696,1213707517,87.50,88.10,87.50,87.80,-0.10,6098,0
103/04/23,25605268,2266372591,88.50,88.80,88.30,88.60,+0.80,10802,1
103/04/24,25404519,2250503756,89.00,89.00,88.20,88.60,0.00,8403,0
103/04/25,44971884,3926678953,88.60,88.80,86.10,87.00,-1.60,15717,0
103/04/28,26317446,2267693687,85.10,86.90,85.10,86.40,-0.60,10920,0
103/04/29,20817235,1822573985,87.00,87.90,86.70,87.80,+1.40,9116,1
103/04/30,25058684,2176611680,87.70,87.70,86.50,86.60,-1.20,7784,0
103/05/02,38908380,3428817806,87.30,88.80,87.00,88.80,+2.20,16467,1
103/05/05,19217328,1704702635,88.90,89.00,88.20,88.70,-0.10,8156,0
103/05/06,16951496,1509852481,89.00,89.50,88.50,89.00,+0.30,7611,1
103/05/07,19282777,1712846761,89.30,89.30,88.50,88.80,-0.20,7840,0
103/05/08,16611789,1482223283,89.60,89.60,88.80,89.10,+0.30,9006,1
103/05/09,20240692,1805267988,89.50,89.50,88.40,89.40,+0.30,8152,1
103/05/12,29137898,2570990074,89.40,89.40,87.70,87.70,-1.70,10505,0
103/05/13,13182591,1160367342,88.50,88.50,87.70,87.90,+0.20,5832,1
103/05/14,23427149,2059937675,88.30,88.50,87.60,88.20,+0.30,6567,1
103/05/15,24069982,2125770340,88.50,88.60,88.00,88.60,+0.40,8344,1
103/05/16,17215542,1525988740,88.60,88.90,88.20,88.80,+0.20,7088,1
103/05/19,23166923,2070465993,89.00,89.80,88.90,89.80,+1.00,8617,1
103/05/20,42815406,3862607460,90.00,90.80,89.70,90.60,+0.80,16348,1
103/05/21,19557000,1768454560,90.60,90.90,90.00,90.00,-0.60,9188,0
103/05/22,39686416,3631593285,90.40,92.30,90.30,92.00,+2.00,20194,1
103/05/23,37498045,3481728989,91.90,93.50,91.90,93.00,+1.00,15965,1
103/05/26,19310159,1797042875,93.50,93.60,92.50,92.50,-0.50,9559,0
103/05/27,23096525,2131171150,92.60,92.80,91.70,92.80,+0.30,9346,1
